301,2021-07-01,77,2021-03-26,2022-03-26,170
308,2021-07-01,75,2021-03-24,2022-03-24,170
314,2021-07-01,78,2021-03-29,2022-03-29,170
318,2021-07-01,93,2021-04-06,2022-04-06,170
323,2021-07-01,79,2021-03-31,2022-03-31,170
329,2021-07-01,86,2021-04-02,2022-04-02,170
333,2021-07-01,90,2021-04-05,2022-04-05,170
337,2021-07-01,81,2021-04-01,2022-04-01,170
338,2021-07-01,84,2021-04-02,2022-04-02,170
339,2021-07-01,80,2021-04-01,2022-04-01,170
340,2021-07-01,94,2021-04-07,2022-04-07,170
345,2021-07-01,95,2021-04-07,2022-04-07,170
350,2021-07-01,85,2021-04-02,2022-04-02,170
351,2021-07-01,97,2021-04-08,2022-04-08,170
355,2021-07-01,91,2021-04-06,2022-04-06,170
359,2021-07-01,92,2021-04-06,2022-04-06,170
360,2021-07-01,82,2021-04-01,2022-04-01,170
361,2021-07-01,96,2021-04-08,2022-04-08,170
369,2021-07-01,87,2021-04-05,2022-04-05,170
372,2021-07-01,98,2021-04-08,2022-04-08,170
375,2021-07-01,100,2021-04-15,2022-04-15,170
377,2021-07-01,88,2021-04-05,2022-04-05,170
378,2021-07-01,99,2021-04-09,2022-04-09,170
379,2021-07-01,103,2021-04-21,2022-04-21,170
380,2021-07-01,105,2021-04-23,2022-04-23,170
395,2021-07-01,101,2021-04-19,2022-04-19,170
401,2021-07-01,102,2021-04-19,2022-04-19,170
409,2021-07-01,110,2021-04-28,2022-04-28,170
410,2021-07-01,113,2021-04-29,2022-04-29,170
416,2021-07-01,115,2021-04-30,2022-04-30,170
417,2021-07-01,112,2021-04-28,2022-04-28,170
424,2021-07-01,104,2021-04-23,2022-04-23,170
426,2021-07-01,107,2021-04-27,2022-04-27,170
430,2021-07-01,108,2021-04-27,2022-04-27,170
431,2021-07-01,120,2021-05-04,2022-05-04,170
432,2021-07-01,121,2021-05-06,2022-05-06,170
433,2021-07-01,109,2021-04-28,2022-04-28,170
437,2021-07-01,119,2021-05-03,2022-05-03,170
438,2021-07-01,114,2021-04-30,2022-04-30,170
440,2021-07-01,106,2021-04-27,2022-04-27,170
444,2021-07-01,117,2021-05-03,2022-05-03,170
446,2021-07-01,118,2021-05-03,2022-05-03,170
451,2021-07-01,111,2021-04-28,2022-04-28,170
458,2021-07-01,116,2021-05-03,2022-05-03,170
459,2021-07-01,122,2021-05-06,2022-05-06,170
465,2021-07-01,123,2021-05-06,2022-05-06,170
472,2021-07-01,125,2021-05-10,2022-05-10,170
482,2021-07-01,129,2021-05-13,2022-05-13,170
486,2021-07-01,126,2021-05-10,2022-05-10,170
488,2021-07-01,128,2021-05-12,2022-05-12,170
490,2021-07-01,127,2021-05-11,2022-05-11,170
492,2021-07-01,130,2021-05-14,2022-05-14,170
494,2021-07-01,124,2021-05-07,2022-05-07,170
498,2021-07-01,132,2021-05-21,2022-05-21,170
501,2021-07-01,134,2021-05-24,2022-05-24,170
505,2021-07-01,131,2021-05-20,2022-05-20,170
512,2021-07-01,143,2021-06-01,2022-06-01,170
513,2021-07-01,138,2021-05-28,2022-05-28,170
516,2021-07-01,135,2021-05-25,2022-05-25,170
523,2021-07-01,133,2021-05-24,2022-05-24,170
524,2021-07-01,140,2021-05-31,2022-05-31,170
526,2021-07-01,141,2021-05-31,2022-05-31,170
529,2021-07-01,146,2021-06-02,2022-06-02,170
531,2021-07-01,136,2021-05-26,2022-05-26,170
533,2021-07-01,139,2021-05-31,2022-05-31,170
536,2021-07-01,142,2021-06-01,2022-06-01,170
545,2021-07-01,150,2021-06-04,2022-06-04,170
550,2021-07-01,144,2021-06-01,2022-06-01,170
551,2021-07-01,147,2021-06-02,2022-06-02,170
556,2021-07-01,148,2021-06-03,2022-06-03,170
559,2021-07-01,151,2021-06-04,2022-06-04,170
564,2021-07-01,137,2021-05-28,2022-05-28,170
569,2021-07-01,149,2021-06-04,2022-06-04,170
576,2021-07-01,145,2021-06-02,2022-06-02,170
581,2021-07-01,152,2021-06-07,2022-06-07,170
592,2021-07-01,153,2021-06-08,2022-06-08,170
599,2021-07-01,154,2021-06-16,2022-06-16,170
610,2021-07-01,155,2021-06-21,2022-06-21,170
611,2021-07-01,157,2021-06-22,2022-06-22,170
617,2021-07-01,156,2021-06-22,2022-06-22,170
630,2021-07-01,170,2021-07-01,2022-07-01,170
631,2021-07-01,167,2021-07-01,2022-07-01,170
633,2021-07-01,158,2021-06-23,2022-06-23,170
639,2021-07-01,162,2021-06-29,2022-06-29,170
641,2021-07-01,160,2021-06-28,2022-06-28,170
652,2021-07-01,164,2021-06-30,2022-06-30,170
653,2021-07-01,168,2021-07-01,2022-07-01,170
654,2021-07-01,169,2021-07-01,2022-07-01,170
660,2021-07-01,163,2021-06-29,2022-06-29,170
661,2021-07-01,165,2021-06-30,2022-06-30,170
665,2021-07-01,161,2021-06-28,2022-06-28,170
668,2021-07-01,159,2021-06-28,2022-06-28,170
684,2021-07-01,166,2021-07-01,2022-07-01,170
2,2021-08-01,6,2021-01-01,2022-01-01,201
6,2021-08-01,12,2021-01-05,2022-01-05,201
8,2021-08-01,5,2021-01-01,2022-01-01,201
9,2021-08-01,8,2021-01-04,2022-01-04,201
10,2021-08-01,20,2021-01-07,2022-01-07,201
12,2021-08-01,9,2021-01-04,2022-01-04,201
15,2021-08-01,18,2021-01-07,2022-01-07,201
17,2021-08-01,17,2021-01-07,2022-01-07,201
18,2021-08-01,15,2021-01-05,2022-01-05,201
19,2021-08-01,10,2021-01-04,2022-01-04,201
21,2021-08-01,1,2021-01-01,2022-01-01,201
22,2021-08-01,22,2021-01-08,2022-01-08,201
24,2021-08-01,7,2021-01-04,2022-01-04,201
27,2021-08-01,19,2021-01-07,2022-01-07,201
28,2021-08-01,4,2021-01-01,2022-01-01,201
31,2021-08-01,11,2021-01-04,2022-01-04,201
36,2021-08-01,2,2021-01-01,2022-01-01,201
45,2021-08-01,14,2021-01-05,2022-01-05,201
46,2021-08-01,24,2021-01-11,2022-01-11,201
48,2021-08-01,13,2021-01-05,2022-01-05,201
53,2021-08-01,16,2021-01-06,2022-01-06,201
54,2021-08-01,3,2021-01-01,2022-01-01,201
63,2021-08-01,21,2021-01-07,2022-01-07,201
73,2021-08-01,23,2021-01-08,2022-01-08,201
74,2021-08-01,26,2021-01-15,2022-01-15,201
75,2021-08-01,25,2021-01-14,2022-01-14,201
79,2021-08-01,28,2021-01-21,2022-01-21,201
86,2021-08-01,29,2021-01-22,2022-01-22,201
92,2021-08-01,40,2021-02-03,2022-02-03,201
96,2021-08-01,30,2021-01-27,2022-01-27,201
98,2021-08-01,45,2021-02-04,2022-02-04,201
102,2021-08-01,31,2021-01-27,2022-01-27,201
110,2021-08-01,37,2021-02-02,2022-02-02,201
111,2021-08-01,33,2021-01-28,2022-01-28,201
123,2021-08-01,38,2021-02-03,2022-02-03,201
126,2021-08-01,43,2021-02-04,2022-02-04,201
128,2021-08-01,27,2021-01-20,2022-01-20,201
134,2021-08-01,35,2021-02-01,2022-02-01,201
139,2021-08-01,39,2021-02-03,2022-02-03,201
140,2021-08-01,36,2021-02-01,2022-02-01,201
144,2021-08-01,47,2021-02-05,2022-02-05,201
146,2021-08-01,41,2021-02-04,2022-02-04,201
159,2021-08-01,48,2021-02-05,2022-02-05,201
165,2021-08-01,44,2021-02-04,2022-02-04,201
166,2021-08-01,32,2021-01-28,2022-01-28,201
169,2021-08-01,42,2021-02-04,2022-02-04,201
170,2021-08-01,34,2021-02-01,2022-02-01,201
184,2021-08-01,49,2021-02-08,2022-02-08,201
185,2021-08-01,51,2021-02-10,2022-02-10,201
186,2021-08-01,50,2021-02-08,2022-02-08,201
188,2021-08-01,46,2021-02-05,2022-02-05,201
199,2021-08-01,55,2021-02-25,2022-02-25,201
201,2021-08-01,53,2021-02-23,2022-02-23,201
204,2021-08-01,61,2021-03-03,2022-03-03,201
205,2021-08-01,60,2021-03-02,2022-03-02,201
209,2021-08-01,54,2021-02-24,2022-02-24,201
212,2021-08-01,57,2021-02-26,2022-02-26,201
218,2021-08-01,52,2021-02-22,2022-02-22,201
228,2021-08-01,56,2021-02-25,2022-02-25,201
231,2021-08-01,59,2021-03-02,2022-03-02,201
243,2021-08-01,66,2021-03-08,2022-03-08,201
245,2021-08-01,62,2021-03-03,2022-03-03,201
247,2021-08-01,65,2021-03-05,2022-03-05,201
250,2021-08-01,58,2021-03-01,2022-03-01,201
251,2021-08-01,69,2021-03-12,2022-03-12,201
256,2021-08-01,70,2021-03-12,2022-03-12,201
259,2021-08-01,63,2021-03-04,2022-03-04,201
269,2021-08-01,64,2021-03-05,2022-03-05,201
270,2021-08-01,67,2021-03-08,2022-03-08,201
272,2021-08-01,68,2021-03-11,2022-03-11,201
273,2021-08-01,73,2021-03-24,2022-03-24,201
281,2021-08-01,71,2021-03-22,2022-03-22,201
286,2021-08-01,83,2021-04-02,2022-04-02,201
288,2021-08-01,76,2021-03-25,2022-03-25,201
289,2021-08-01,72,2021-03-23,2022-03-23,201
295,2021-08-01,74,2021-03-24,2022-03-24,201
297,2021-08-01,89,2021-04-05,2022-04-05,201
301,2021-08-01,77,2021-03-26,2022-03-26,201
308,2021-08-01,75,2021-03-24,2022-03-24,201
314,2021-08-01,78,2021-03-29,2022-03-29,201
318,2021-08-01,93,2021-04-06,2022-04-06,201
323,2021-08-01,79,2021-03-31,2022-03-31,201
329,2021-08-01,86,2021-04-02,2022-04-02,201
333,2021-08-01,90,2021-04-05,2022-04-05,201
337,2021-08-01,81,2021-04-01,2022-04-01,201
338,2021-08-01,84,2021-04-02,2022-04-02,201
339,2021-08-01,80,2021-04-01,2022-04-01,201
340,2021-08-01,94,2021-04-07,2022-04-07,201
345,2021-08-01,95,2021-04-07,2022-04-07,201
350,2021-08-01,85,2021-04-02,2022-04-02,201
351,2021-08-01,97,2021-04-08,2022-04-08,201
355,2021-08-01,91,2021-04-06,2022-04-06,201
359,2021-08-01,92,2021-04-06,2022-04-06,201
360,2021-08-01,82,2021-04-01,2022-04-01,201
361,2021-08-01,96,2021-04-08,2022-04-08,201
369,2021-08-01,87,2021-04-05,2022-04-05,201
372,2021-08-01,98,2021-04-08,2022-04-08,201
375,2021-08-01,100,2021-04-15,2022-04-15,201
377,2021-08-01,88,2021-04-05,2022-04-05,201
378,2021-08-01,99,2021-04-09,2022-04-09,201
379,2021-08-01,103,2021-04-21,2022-04-21,201
380,2021-08-01,105,2021-04-23,2022-04-23,201
395,2021-08-01,101,2021-04-19,2022-04-19,201
401,2021-08-01,102,2021-04-19,2022-04-19,201
409,2021-08-01,110,2021-04-28,2022-04-28,201
410,2021-08-01,113,2021-04-29,2022-04-29,201
416,2021-08-01,115,2021-04-30,2022-04-30,201
417,2021-08-01,112,2021-04-28,2022-04-28,201
424,2021-08-01,104,2021-04-23,2022-04-23,201
426,2021-08-01,107,2021-04-27,2022-04-27,201
430,2021-08-01,108,2021-04-27,2022-04-27,201
431,2021-08-01,120,2021-05-04,2022-05-04,201
432,2021-08-01,121,2021-05-06,2022-05-06,201
433,2021-08-01,109,2021-04-28,2022-04-28,201
437,2021-08-01,119,2021-05-03,2022-05-03,201
438,2021-08-01,114,2021-04-30,2022-04-30,201
440,2021-08-01,106,2021-04-27,2022-04-27,201
444,2021-08-01,117,2021-05-03,2022-05-03,201
446,2021-08-01,118,2021-05-03,2022-05-03,201
451,2021-08-01,111,2021-04-28,2022-04-28,201
458,2021-08-01,116,2021-05-03,2022-05-03,201
459,2021-08-01,122,2021-05-06,2022-05-06,201
465,2021-08-01,123,2021-05-06,2022-05-06,201
472,2021-08-01,125,2021-05-10,2022-05-10,201
482,2021-08-01,129,2021-05-13,2022-05-13,201
486,2021-08-01,126,2021-05-10,2022-05-10,201
488,2021-08-01,128,2021-05-12,2022-05-12,201
490,2021-08-01,127,2021-05-11,2022-05-11,201
492,2021-08-01,130,2021-05-14,2022-05-14,201
494,2021-08-01,124,2021-05-07,2022-05-07,201
498,2021-08-01,132,2021-05-21,2022-05-21,201
501,2021-08-01,134,2021-05-24,2022-05-24,201
505,2021-08-01,131,2021-05-20,2022-05-20,201
512,2021-08-01,143,2021-06-01,2022-06-01,201
513,2021-08-01,138,2021-05-28,2022-05-28,201
516,2021-08-01,135,2021-05-25,2022-05-25,201
523,2021-08-01,133,2021-05-24,2022-05-24,201
524,2021-08-01,140,2021-05-31,2022-05-31,201
526,2021-08-01,141,2021-05-31,2022-05-31,201
529,2021-08-01,146,2021-06-02,2022-06-02,201
531,2021-08-01,136,2021-05-26,2022-05-26,201
533,2021-08-01,139,2021-05-31,2022-05-31,201
536,2021-08-01,142,2021-06-01,2022-06-01,201
545,2021-08-01,150,2021-06-04,2022-06-04,201
550,2021-08-01,144,2021-06-01,2022-06-01,201
551,2021-08-01,147,2021-06-02,2022-06-02,201
556,2021-08-01,148,2021-06-03,2022-06-03,201
559,2021-08-01,151,2021-06-04,2022-06-04,201
564,2021-08-01,137,2021-05-28,2022-05-28,201
569,2021-08-01,149,2021-06-04,2022-06-04,201
576,2021-08-01,145,2021-06-02,2022-06-02,201
581,2021-08-01,152,2021-06-07,2022-06-07,201
592,2021-08-01,153,2021-06-08,2022-06-08,201
599,2021-08-01,154,2021-06-16,2022-06-16,201
610,2021-08-01,155,2021-06-21,2022-06-21,201
611,2021-08-01,157,2021-06-22,2022-06-22,201
617,2021-08-01,156,2021-06-22,2022-06-22,201
630,2021-08-01,170,2021-07-01,2022-07-01,201
631,2021-08-01,167,2021-07-01,2022-07-01,201
633,2021-08-01,158,2021-06-23,2022-06-23,201
639,2021-08-01,162,2021-06-29,2022-06-29,201
641,2021-08-01,160,2021-06-28,2022-06-28,201
646,2021-08-01,175,2021-07-05,2022-07-05,201
651,2021-08-01,174,2021-07-02,2022-07-02,201
652,2021-08-01,164,2021-06-30,2022-06-30,201
653,2021-08-01,168,2021-07-01,2022-07-01,201
654,2021-08-01,169,2021-07-01,2022-07-01,201
656,2021-08-01,180,2021-07-09,2022-07-09,201
660,2021-08-01,163,2021-06-29,2022-06-29,201
661,2021-08-01,165,2021-06-30,2022-06-30,201
662,2021-08-01,176,2021-07-05,2022-07-05,201
665,2021-08-01,161,2021-06-28,2022-06-28,201
668,2021-08-01,159,2021-06-28,2022-06-28,201
676,2021-08-01,173,2021-07-02,2022-07-02,201
678,2021-08-01,171,2021-07-02,2022-07-02,201
684,2021-08-01,166,2021-07-01,2022-07-01,201
685,2021-08-01,182,2021-07-14,2022-07-14,201
691,2021-08-01,177,2021-07-06,2022-07-06,201
693,2021-08-01,172,2021-07-02,2022-07-02,201
698,2021-08-01,179,2021-07-07,2022-07-07,201
700,2021-08-01,178,2021-07-07,2022-07-07,201
701,2021-08-01,181,2021-07-13,2022-07-13,201
714,2021-08-01,186,2021-07-23,2022-07-23,201
715,2021-08-01,183,2021-07-21,2022-07-21,201
725,2021-08-01,192,2021-07-29,2022-07-29,201
736,2021-08-01,185,2021-07-22,2022-07-22,201
741,2021-08-01,184,2021-07-22,2022-07-22,201
743,2021-08-01,191,2021-07-27,2022-07-27,201
747,2021-08-01,201,2021-07-30,2022-07-30,201
748,2021-08-01,196,2021-07-29,2022-07-29,201
749,2021-08-01,199,2021-07-30,2022-07-30,201
751,2021-08-01,187,2021-07-26,2022-07-26,201
754,2021-08-01,190,2021-07-27,2022-07-27,201
760,2021-08-01,195,2021-07-29,2022-07-29,201
762,2021-08-01,188,2021-07-26,2022-07-26,201
767,2021-08-01,194,2021-07-29,2022-07-29,201
771,2021-08-01,193,2021-07-29,2022-07-29,201
774,2021-08-01,189,2021-07-27,2022-07-27,201
793,2021-08-01,197,2021-07-30,2022-07-30,201
797,2021-08-01,200,2021-07-30,2022-07-30,201
800,2021-08-01,198,2021-07-30,2022-07-30,201
2,2021-09-01,6,2021-01-01,2022-01-01,229
6,2021-09-01,12,2021-01-05,2022-01-05,229
8,2021-09-01,5,2021-01-01,2022-01-01,229
9,2021-09-01,8,2021-01-04,2022-01-04,229
10,2021-09-01,20,2021-01-07,2022-01-07,229
12,2021-09-01,9,2021-01-04,2022-01-04,229
15,2021-09-01,18,2021-01-07,2022-01-07,229
17,2021-09-01,17,2021-01-07,2022-01-07,229
18,2021-09-01,15,2021-01-05,2022-01-05,229
19,2021-09-01,10,2021-01-04,2022-01-04,229
21,2021-09-01,1,2021-01-01,2022-01-01,229
22,2021-09-01,22,2021-01-08,2022-01-08,229
24,2021-09-01,7,2021-01-04,2022-01-04,229
27,2021-09-01,19,2021-01-07,2022-01-07,229
28,2021-09-01,4,2021-01-01,2022-01-01,229
31,2021-09-01,11,2021-01-04,2022-01-04,229
36,2021-09-01,2,2021-01-01,2022-01-01,229
45,2021-09-01,14,2021-01-05,2022-01-05,229
46,2021-09-01,24,2021-01-11,2022-01-11,229
48,2021-09-01,13,2021-01-05,2022-01-05,229
53,2021-09-01,16,2021-01-06,2022-01-06,229
54,2021-09-01,3,2021-01-01,2022-01-01,229
63,2021-09-01,21,2021-01-07,2022-01-07,229
73,2021-09-01,23,2021-01-08,2022-01-08,229
74,2021-09-01,26,2021-01-15,2022-01-15,229
75,2021-09-01,25,2021-01-14,2022-01-14,229
79,2021-09-01,28,2021-01-21,2022-01-21,229
86,2021-09-01,29,2021-01-22,2022-01-22,229
92,2021-09-01,40,2021-02-03,2022-02-03,229
96,2021-09-01,30,2021-01-27,2022-01-27,229
98,2021-09-01,45,2021-02-04,2022-02-04,229
102,2021-09-01,31,2021-01-27,2022-01-27,229
110,2021-09-01,37,2021-02-02,2022-02-02,229
111,2021-09-01,33,2021-01-28,2022-01-28,229
123,2021-09-01,38,2021-02-03,2022-02-03,229
126,2021-09-01,43,2021-02-04,2022-02-04,229
128,2021-09-01,27,2021-01-20,2022-01-20,229
134,2021-09-01,35,2021-02-01,2022-02-01,229
139,2021-09-01,39,2021-02-03,2022-02-03,229
140,2021-09-01,36,2021-02-01,2022-02-01,229
144,2021-09-01,47,2021-02-05,2022-02-05,229
146,2021-09-01,41,2021-02-04,2022-02-04,229
159,2021-09-01,48,2021-02-05,2022-02-05,229
165,2021-09-01,44,2021-02-04,2022-02-04,229
166,2021-09-01,32,2021-01-28,2022-01-28,229
169,2021-09-01,42,2021-02-04,2022-02-04,229
170,2021-09-01,34,2021-02-01,2022-02-01,229
184,2021-09-01,49,2021-02-08,2022-02-08,229
185,2021-09-01,51,2021-02-10,2022-02-10,229
186,2021-09-01,50,2021-02-08,2022-02-08,229
188,2021-09-01,46,2021-02-05,2022-02-05,229
199,2021-09-01,55,2021-02-25,2022-02-25,229
201,2021-09-01,53,2021-02-23,2022-02-23,229
204,2021-09-01,61,2021-03-03,2022-03-03,229
205,2021-09-01,60,2021-03-02,2022-03-02,229
209,2021-09-01,54,2021-02-24,2022-02-24,229
212,2021-09-01,57,2021-02-26,2022-02-26,229
218,2021-09-01,52,2021-02-22,2022-02-22,229
228,2021-09-01,56,2021-02-25,2022-02-25,229
231,2021-09-01,59,2021-03-02,2022-03-02,229
243,2021-09-01,66,2021-03-08,2022-03-08,229
245,2021-09-01,62,2021-03-03,2022-03-03,229
247,2021-09-01,65,2021-03-05,2022-03-05,229
250,2021-09-01,58,2021-03-01,2022-03-01,229
251,2021-09-01,69,2021-03-12,2022-03-12,229
256,2021-09-01,70,2021-03-12,2022-03-12,229
259,2021-09-01,63,2021-03-04,2022-03-04,229
269,2021-09-01,64,2021-03-05,2022-03-05,229
270,2021-09-01,67,2021-03-08,2022-03-08,229
272,2021-09-01,68,2021-03-11,2022-03-11,229
273,2021-09-01,73,2021-03-24,2022-03-24,229
281,2021-09-01,71,2021-03-22,2022-03-22,229
286,2021-09-01,83,2021-04-02,2022-04-02,229
288,2021-09-01,76,2021-03-25,2022-03-25,229
289,2021-09-01,72,2021-03-23,2022-03-23,229
295,2021-09-01,74,2021-03-24,2022-03-24,229
297,2021-09-01,89,2021-04-05,2022-04-05,229
301,2021-09-01,77,2021-03-26,2022-03-26,229
308,2021-09-01,75,2021-03-24,2022-03-24,229
314,2021-09-01,78,2021-03-29,2022-03-29,229
318,2021-09-01,93,2021-04-06,2022-04-06,229
323,2021-09-01,79,2021-03-31,2022-03-31,229
329,2021-09-01,86,2021-04-02,2022-04-02,229
333,2021-09-01,90,2021-04-05,2022-04-05,229
337,2021-09-01,81,2021-04-01,2022-04-01,229
338,2021-09-01,84,2021-04-02,2022-04-02,229
339,2021-09-01,80,2021-04-01,2022-04-01,229
340,2021-09-01,94,2021-04-07,2022-04-07,229
345,2021-09-01,95,2021-04-07,2022-04-07,229
350,2021-09-01,85,2021-04-02,2022-04-02,229
351,2021-09-01,97,2021-04-08,2022-04-08,229
355,2021-09-01,91,2021-04-06,2022-04-06,229
359,2021-09-01,92,2021-04-06,2022-04-06,229
360,2021-09-01,82,2021-04-01,2022-04-01,229
361,2021-09-01,96,2021-04-08,2022-04-08,229
369,2021-09-01,87,2021-04-05,2022-04-05,229
372,2021-09-01,98,2021-04-08,2022-04-08,229
375,2021-09-01,100,2021-04-15,2022-04-15,229
377,2021-09-01,88,2021-04-05,2022-04-05,229
378,2021-09-01,99,2021-04-09,2022-04-09,229
379,2021-09-01,103,2021-04-21,2022-04-21,229
380,2021-09-01,105,2021-04-23,2022-04-23,229
395,2021-09-01,101,2021-04-19,2022-04-19,229
401,2021-09-01,102,2021-04-19,2022-04-19,229
409,2021-09-01,110,2021-04-28,2022-04-28,229
410,2021-09-01,113,2021-04-29,2022-04-29,229
416,2021-09-01,115,2021-04-30,2022-04-30,229
417,2021-09-01,112,2021-04-28,2022-04-28,229
424,2021-09-01,104,2021-04-23,2022-04-23,229
426,2021-09-01,107,2021-04-27,2022-04-27,229
430,2021-09-01,108,2021-04-27,2022-04-27,229
431,2021-09-01,120,2021-05-04,2022-05-04,229
432,2021-09-01,121,2021-05-06,2022-05-06,229
433,2021-09-01,109,2021-04-28,2022-04-28,229
437,2021-09-01,119,2021-05-03,2022-05-03,229
438,2021-09-01,114,2021-04-30,2022-04-30,229
440,2021-09-01,106,2021-04-27,2022-04-27,229
444,2021-09-01,117,2021-05-03,2022-05-03,229
446,2021-09-01,118,2021-05-03,2022-05-03,229
451,2021-09-01,111,2021-04-28,2022-04-28,229
458,2021-09-01,116,2021-05-03,2022-05-03,229
459,2021-09-01,122,2021-05-06,2022-05-06,229
465,2021-09-01,123,2021-05-06,2022-05-06,229
472,2021-09-01,125,2021-05-10,2022-05-10,229
482,2021-09-01,129,2021-05-13,2022-05-13,229
486,2021-09-01,126,2021-05-10,2022-05-10,229
488,2021-09-01,128,2021-05-12,2022-05-12,229
490,2021-09-01,127,2021-05-11,2022-05-11,229
492,2021-09-01,130,2021-05-14,2022-05-14,229
494,2021-09-01,124,2021-05-07,2022-05-07,229
498,2021-09-01,132,2021-05-21,2022-05-21,229
501,2021-09-01,134,2021-05-24,2022-05-24,229
505,2021-09-01,131,2021-05-20,2022-05-20,229
512,2021-09-01,143,2021-06-01,2022-06-01,229
513,2021-09-01,138,2021-05-28,2022-05-28,229
516,2021-09-01,135,2021-05-25,2022-05-25,229
523,2021-09-01,133,2021-05-24,2022-05-24,229
524,2021-09-01,140,2021-05-31,2022-05-31,229
526,2021-09-01,141,2021-05-31,2022-05-31,229
529,2021-09-01,146,2021-06-02,2022-06-02,229
531,2021-09-01,136,2021-05-26,2022-05-26,229
533,2021-09-01,139,2021-05-31,2022-05-31,229
536,2021-09-01,142,2021-06-01,2022-06-01,229
545,2021-09-01,150,2021-06-04,2022-06-04,229
550,2021-09-01,144,2021-06-01,2022-06-01,229
551,2021-09-01,147,2021-06-02,2022-06-02,229
556,2021-09-01,148,2021-06-03,2022-06-03,229
559,2021-09-01,151,2021-06-04,2022-06-04,229
564,2021-09-01,137,2021-05-28,2022-05-28,229
569,2021-09-01,149,2021-06-04,2022-06-04,229
576,2021-09-01,145,2021-06-02,2022-06-02,229
581,2021-09-01,152,2021-06-07,2022-06-07,229
592,2021-09-01,153,2021-06-08,2022-06-08,229
599,2021-09-01,154,2021-06-16,2022-06-16,229
610,2021-09-01,155,2021-06-21,2022-06-21,229
611,2021-09-01,157,2021-06-22,2022-06-22,229
617,2021-09-01,156,2021-06-22,2022-06-22,229
630,2021-09-01,170,2021-07-01,2022-07-01,229
631,2021-09-01,167,2021-07-01,2022-07-01,229
633,2021-09-01,158,2021-06-23,2022-06-23,229
639,2021-09-01,162,2021-06-29,2022-06-29,229
641,2021-09-01,160,2021-06-28,2022-06-28,229
646,2021-09-01,175,2021-07-05,2022-07-05,229
651,2021-09-01,174,2021-07-02,2022-07-02,229
652,2021-09-01,164,2021-06-30,2022-06-30,229
653,2021-09-01,168,2021-07-01,2022-07-01,229
654,2021-09-01,169,2021-07-01,2022-07-01,229
656,2021-09-01,180,2021-07-09,2022-07-09,229
660,2021-09-01,163,2021-06-29,2022-06-29,229
661,2021-09-01,165,2021-06-30,2022-06-30,229
662,2021-09-01,176,2021-07-05,2022-07-05,229
665,2021-09-01,161,2021-06-28,2022-06-28,229
668,2021-09-01,159,2021-06-28,2022-06-28,229
676,2021-09-01,173,2021-07-02,2022-07-02,229
678,2021-09-01,171,2021-07-02,2022-07-02,229
684,2021-09-01,166,2021-07-01,2022-07-01,229
685,2021-09-01,182,2021-07-14,2022-07-14,229
691,2021-09-01,177,2021-07-06,2022-07-06,229
693,2021-09-01,172,2021-07-02,2022-07-02,229
698,2021-09-01,179,2021-07-07,2022-07-07,229
700,2021-09-01,178,2021-07-07,2022-07-07,229
701,2021-09-01,181,2021-07-13,2022-07-13,229
714,2021-09-01,186,2021-07-23,2022-07-23,229
715,2021-09-01,183,2021-07-21,2022-07-21,229
725,2021-09-01,192,2021-07-29,2022-07-29,229
736,2021-09-01,185,2021-07-22,2022-07-22,229
741,2021-09-01,184,2021-07-22,2022-07-22,229
743,2021-09-01,191,2021-07-27,2022-07-27,229
747,2021-09-01,201,2021-07-30,2022-07-30,229
748,2021-09-01,196,2021-07-29,2022-07-29,229
749,2021-09-01,199,2021-07-30,2022-07-30,229
751,2021-09-01,187,2021-07-26,2022-07-26,229
754,2021-09-01,190,2021-07-27,2022-07-27,229
